cloud_height,cloud_amount,temperature,temperature_dew,pressure,pressure_tendency,pressure_tendency_value,temp_prev,dew_prev,w_x,w_y,w_x_prev,w_y_prev,day_sin,day_cos,year_sin,year_cos,code
2,8,0.2,0.2,980.2,2,0.9,0.2,0.2,2.5711504387461575,3.064177772475912,2.052120859954013,5.63815572471545,-0.7071067811948294,0.7071067811782656,0.5769579346696366,0.8167738619849115,0
9,0,6.5,-2.6,991.9,2,0.3,9.8,-5.0,0.0,0.0,2.0,-4.898587196589413e-16,-0.7071067811890289,0.7071067811840661,0.9553348104024961,-0.29552563346218663,0
5,5,13.9,2.3,980.2,2,1.1,14.7,2.9,1.3680805733026726,-3.758770483143634,0.6840402866513363,-1.879385241571817,-1.0,-1.1140233315446824e-11,0.9995796039531888,0.028993367530977567,0
9,0,17.8,16.6,989.1,2,0.6,19.2,17.7,0.0,0.0,-3.6739403974420594e-16,-2.0,-0.707106781188135,0.7071067811849601,0.036354357392576336,-0.9993389618635775,0
5,7,6.2,2.6,998.3,7,0.9,3.4,2.4,-4.0,4.898587196589413e-16,-4.0,4.898587196589413e-16,3.296393888419273e-12,-1.0,0.9996886456732731,0.024952188519986568,0
9,5,1.8,-7.1,1002.5,2,0.5,-1.2,-10.4,2.4492935982947064e-16,4.0,1.2246467991473532e-16,2.0,0.7071067811916243,-0.7071067811814707,-0.7173966066576221,0.6966649903333231,0
6,2,27.4,13.6,991.9,2,0.5,21.4,13.0,1.2246467991473532e-16,2.0,0.0,0.0,1.0,-1.3529435657427657e-13,-0.7111511268103173,-0.7030391702006481,0
5,7,13.4,10.7,990.2,2,1.4,14.7,11.0,0.6840402866513363,-1.879385241571817,1.3680805733026726,-3.758770483143634,-0.7071067811898384,0.7071067811832566,-0.9999994561606961,0.001042918171330632,0
9,6,7.2,0.4,994.3,7,0.9,3.4,-1.3,-1.8793852415718166,0.6840402866513378,0.0,0.0,1.0,4.874793953761928e-12,-0.9977264050269332,0.06739451544474521,0
4,8,7.8,7.1,981.0,7,2.3,6.0,5.8,-1.5320888862379558,1.285575219373079,0.0,0.0,-1.1197405373582057e-12,-1.0,-0.6501047221034791,0.7598446224714354,0
9,2,0.1,-7.5,1001.4,8,1.5,-4.5,-9.2,3.6739403974420594e-16,6.0,-2.0521208599540124,5.638155724715451,0.7071067811939652,-0.7071067811791298,-0.5909226512571618,0.8067282195579913,1
4,8,-1.0,-1.7,995.0,7,1.8,-1.0,-2.0,-2.0521208599540124,5.638155724715451,3.6739403974420594e-16,6.0,-1.0,-6.806479335938624e-12,0.6231787288500495,0.7820794537058473,0
9,0,27.2,11.1,989.5,2,0.4,31.0,12.0,0.0,0.0,-1.8793852415718166,0.6840402866513378,-0.7071067811946894,0.7071067811784056,-0.03661222726015891,-0.9993295476543513,0
5,7,10.6,0.2,987.2,8,1.1,7.1,3.6,-5.196152422706632,-3.000000000000001,-3.856725658119237,-4.596266658713867,1.0231196904381089e-11,-1.0,0.9965616507345701,-0.08285454897100457,0
5,6,-3.3,-11.6,991.3,2,0.5,-5.3,-10.8,1.5320888862379556,-1.2855752193730792,1.3680805733026726,-3.758770483143634,0.7071067811891142,-0.7071067811839808,0.7851986001943305,0.6192440215721616,0
5,8,17.7,15.5,983.3,8,1.0,18.6,16.6,0.0,0.0,0.0,0.0,0.7071067811810255,0.7071067811920695,-0.2321848583338701,-0.9726716771657745,0
5,6,-0.4,-4.8,995.7,7,1.2,-1.2,-7.9,-1.3680805733026775,-3.758770483143633,-1.3680805733026775,-3.758770483143633,-1.0,-3.805477799369047e-12,0.39531945429194604,0.9185437001353381,0
10,9,1.4,1.4,977.5,7,2.2,0.4,0.4,-2.0,2.4492935982947064e-16,-1.8793852415718166,0.6840402866513378,-0.70710678118239,-0.707106781190705,0.9065870374952237,0.4220188899156457,0
4,8,2.2,1.9,979.2,2,0.2,3.8,3.1,6.0,-1.4695761589768238e-15,4.0,-9.797174393178826e-16,1.0,6.5702919174253506e-12,-0.6402473071687609,0.7681688523125305,0
9,3,23.0,7.3,987.8,7,1.4,14.5,7.7,-7.347880794884119e-16,-4.0,0.0,0.0,1.0,4.566679061127109e-13,0.523268868012067,-0.852167642996007,0
5,6,15.3,7.4,988.8,3,0.8,16.1,8.0,-0.6840402866513388,-1.8793852415718164,-0.6840402866513388,-1.8793852415718164,-0.7071067811797982,-0.7071067811932968,0.9807246661058842,-0.19539480364508666,0
9,0,21.3,11.7,992.4,2,0.3,23.0,11.7,1.8793852415718169,0.6840402866513374,1.8793852415718169,0.6840402866513374,-1.911497302051449e-12,1.0,-0.5699642967210551,-0.821669459371147,0
5,6,13.6,4.0,993.5,8,0.7,11.0,4.3,-1.8793852415718166,0.6840402866513378,-1.8793852415718166,0.6840402866513378,0.7071067811872708,-0.7071067811858243,0.9590315440846542,-0.2832993071834167,0
9,0,26.8,11.9,990.9,3,0.7,30.3,13.9,0.0,0.0,2.0,-4.898587196589413e-16,-1.0,-7.633633206203015e-12,-0.6675582596361506,-0.7445575666068768,0
9,0,18.3,9.8,1000.9,2,0.3,12.7,9.3,1.2246467991473532e-16,2.0,0.0,0.0,0.7071067811902009,-0.7071067811828943,-0.9494571731041801,0.31389660151237525,0
9,0,12.9,5.9,995.7,3,0.4,12.6,5.6,0.0,0.0,0.0,0.0,0.7071067811782632,0.7071067811948318,0.8766795618781629,-0.4810747819051758,0
9,2,11.8,4.3,987.8,7,0.9,12.7,4.6,-1.8793852415718166,0.6840402866513378,0.0,0.0,0.7071067811812224,0.7071067811918726,-0.9753567336769112,-0.22063372831710654,0
9,3,-9.7,-14.9,1012.9,7,0.8,-10.7,-14.3,2.4492935982947064e-16,4.0,2.4492935982947064e-16,4.0,1.0,-3.724775860234192e-13,-0.5177054578866086,0.8555589160744086,1
5,6,7.8,3.0,985.8,8,0.2,12.2,4.8,4.0,-9.797174393178826e-16,2.0,-4.898587196589413e-16,-1.0075398310265355e-11,1.0,0.9864948207796107,-0.16379245579392163,0
9,6,10.0,0.0,983.7,7,0.3,12.1,1.5,-2.0521208599540164,-5.63815572471545,-2.0521208599540164,-5.63815572471545,-0.707106781195108,0.7071067811779871,0.9649351484452067,-0.2624883984008188,0
9,6,-0.6,-1.2,993.0,8,0.4,-1.2,-1.8,-3.0641777724759116,2.571150438746158,-3.0641777724759116,2.571150438746158,0.7071067811951669,-0.7071067811779281,0.04703223856236456,0.9988933719550915,0
9,0,-1.6,-5.0,1004.4,7,0.6,-9.2,-10.3,0.0,0.0,0.0,0.0,0.7071067811951378,-0.7071067811779572,-0.6013847412955368,0.7989595690251794,0
4,8,-1.9,-3.0,999.8,3,0.2,-2.3,-3.2,1.2246467991473532e-16,2.0,1.2246467991473532e-16,2.0,0.707106781189279,-0.707106781183816,-0.698998406696188,0.7151232253508416,0
4,7,2.8,2.0,977.9,7,1.1,2.1,1.6,-1.3680805733026749,3.7587704831436337,3.6739403974420594e-16,6.0,0.7071067811830325,0.7071067811900625,-0.33337760603293676,0.9427933876495677,0
5,7,15.1,13.8,984.6,3,0.6,16.4,13.9,0.6840402866513376,1.8793852415718166,2.4492935982947064e-16,4.0,-1.0,-1.0509072451496937e-11,0.8494274357815217,-0.5277054399393935,0
6,2,28.2,13.8,993.3,8,0.5,24.5,13.4,-3.0641777724759116,2.571150438746158,1.2246467991473532e-16,2.0,0.7071067811877739,-0.7071067811853211,0.4070784271322693,-0.9133932089541271,0
6,3,34.0,12.3,990.6,7,0.8,33.4,16.8,2.5711504387461575,3.064177772475912,1.2246467991473532e-16,2.0,2.428049795020242e-12,-1.0,-0.7141680973151079,-0.6999742343667505,0
4,8,-6.0,-7.1,1000.3,7,2.1,-6.4,-7.6,-2.0,2.4492935982947064e-16,-2.0,2.4492935982947064e-16,-1.299800264430913e-11,1.0,0.4687461225374109,0.8833329341794873,3
9,0,9.4,5.1,992.2,3,0.6,11.3,6.2,0.0,0.0,0.0,0.0,-1.0432168965374938e-11,1.0,0.844926088539484,-0.5348830759197452,0
5,7,-6.5,-10.1,1009.6,2,3.4,-6.5,-9.7,5.142300877492315,6.128355544951824,3.8567256581192364,4.596266658713868,1.0,3.926061035965357e-12,-0.5323461194461748,0.8465267917264042,0
5,8,4.8,3.8,983.7,2,0.3,3.9,3.7,0.6840402866513363,-1.879385241571817,-3.6739403974420594e-16,-2.0,5.185893236525461e-12,-1.0,-0.0794789284894521,0.9968365462432487,0
9,0,16.9,6.1,1001.4,2,0.3,19.5,6.5,0.0,0.0,0.0,0.0,-0.7071067811919298,0.7071067811811652,-0.9358209219939089,-0.35247581755131857,0
5,8,-5.3,-8.2,991.6,2,1.2,-4.2,-7.6,1.5320888862379556,-1.2855752193730792,1.5320888862379556,-1.2855752193730792,-7.672333901997981e-12,1.0,-0.06674013627137332,0.9977703915282706,0
9,0,28.0,9.0,991.3,7,0.9,25.8,10.2,2.4492935982947064e-16,4.0,2.4492935982947064e-16,4.0,6.963771646458162e-12,-1.0,0.8562983499674502,-0.516481496128392,0
5,8,5.4,4.0,990.8,7,1.2,5.2,3.3,0.0,0.0,-1.5320888862379558,1.285575219373079,-0.7071067811944094,0.7071067811786856,0.9001602642212463,-0.4355588349662261,0
9,0,19.3,11.5,992.5,2,0.5,22.2,11.9,0.0,0.0,1.8793852415718169,0.6840402866513374,-0.7071067811930719,0.7071067811800231,-0.5395533295999039,-0.8419514264597795,0
9,4,17.3,6.8,993.9,2,0.6,13.4,8.2,1.8793852415718169,0.6840402866513374,1.8793852415718169,0.6840402866513374,0.7071067811953319,-0.7071067811777632,-0.9982501553694518,-0.05913228648433331,0
6,7,19.3,3.0,998.0,7,0.4,17.9,5.3,2.4492935982947064e-16,4.0,-1.3680805733026749,3.7587704831436337,6.893699863504422e-13,-1.0,0.597787975511839,-0.8016542498692668,0
3,8,2.2,1.9,994.2,2,0.7,2.0,1.7,-2.0,2.4492935982947064e-16,-2.0,2.4492935982947064e-16,-1.7135126738652067e-12,1.0,0.028079842216957182,0.9996056834877795,0
5,7,-10.3,-12.3,1006.8,2,0.7,-9.6,-12.2,2.0,-4.898587196589413e-16,4.0,-9.797174393178826e-16,-1.0883266755305335e-12,1.0,0.4069016493876426,0.9134719742420213,0
9,0,13.7,10.3,992.4,7,0.8,14.4,10.2,0.0,0.0,-1.285575219373079,-1.5320888862379558,-0.7071067811938245,0.7071067811792705,-0.92394226638658,0.3825319442666589,0
9,0,5.2,1.7,996.8,3,0.3,5.4,1.4,0.0,0.0,0.0,0.0,0.7071067811799125,0.7071067811931825,0.890586850373917,-0.45481321654176476,0
9,3,14.0,4.5,992.0,8,0.5,6.9,3.3,-4.0,4.898587196589413e-16,-4.0,4.898587196589413e-16,0.7071067811884156,-0.7071067811846794,0.885735289746045,0.4641906898016049,0
5,7,-5.6,-7.0,991.4,2,1.8,-5.4,-6.8,5.638155724715451,2.0521208599540124,5.638155724715451,2.0521208599540124,-0.7071067811894504,0.7071067811836447,0.3891480175584156,0.921175238719732,0
5,7,-2.8,-4.1,999.0,2,0.1,-2.4,-4.3,0.0,0.0,0.0,0.0,0.7071067811839556,0.7071067811891395,0.20088538985114757,0.9796147508813617,0
9,0,-2.0,-2.9,1005.5,8,0.6,-0.5,-1.4,0.0,0.0,-0.6840402866513374,1.8793852415718169,-0.707106781191733,0.707106781181362,-0.7290978572494721,0.6844094641033455,0
5,8,-3.0,-7.2,997.4,7,0.9,-2.5,-6.9,-2.0521208599540124,5.638155724715451,-2.7361611466053497,7.517540966287267,-0.7071067811889443,0.7071067811841507,-0.32907621069976345,0.9443033662713931,0
4,8,10.2,9.0,989.7,8,0.4,12.5,11.0,-3.6739403974420594e-16,-2.0,-7.347880794884119e-16,-4.0,-0.7071067811907892,0.7071067811823059,-0.9768012086362647,0.21414807682239992,0
6,2,26.7,13.3,998.7,8,0.5,25.4,11.3,-1.8793852415718166,0.6840402866513378,1.2246467991473532e-16,2.0,7.081367450246864e-12,-1.0,-0.9466597929533728,-0.3222347535655913,0
6,3,22.2,8.6,985.6,7,1.8,20.0,9.5,-5.638155724715451,-2.052120859954012,-4.0,4.898587196589413e-16,3.645198056041903e-12,-1.0,0.8059969570008642,-0.5919196780859267,0
9,3,21.2,18.0,983.2,3,0.6,24.4,17.7,0.0,0.0,-1.8793852415718169,-0.6840402866513373,-1.0,-1.0591452897766214e-11,-0.36130417853197017,-0.9324480095830213,0
5,8,3.2,2.4,992.9,7,0.1,3.2,2.2,0.0,0.0,0.0,0.0,-0.7071067811814725,-0.7071067811916225,0.7522942180520654,0.6588272986795792,0
10,9,-0.3,-0.3,993.8,7,0.8,-0.9,-0.9,-0.6840402866513374,1.8793852415718169,-0.6840402866513374,1.8793852415718169,0.70710678118139,0.707106781191705,0.013030734839055202,0.9999150963704639,0
4,8,7.4,6.5,984.8,7,1.1,6.8,6.4,-3.7587704831436333,1.3680805733026755,-1.8793852415718166,0.6840402866513378,-0.7071067811791856,-0.7071067811939095,-0.5304151921617729,0.8477380042937732,0
5,8,-1.4,-6.2,1007.1,2,0.6,-1.2,-4.5,-3.6739403974420594e-16,-2.0,0.0,0.0,1.0,8.581370313063717e-12,-0.17778669255737284,0.9840690483647528,0
5,8,1.4,-4.9,986.8,3,1.1,3.6,0.1,2.052120859954009,-5.6381557247154515,-1.102182119232618e-15,-6.0,-0.7071067811791287,-0.7071067811939663,0.7771439315669932,0.629322897746933,1
5,7,3.6,1.3,990.5,7,0.1,2.8,0.4,-3.7587704831436333,1.3680805733026755,-3.7587704831436333,1.3680805733026755,-1.0,-6.804487714066886e-12,0.6723952590389444,0.7401922828711138,0
9,7,-0.1,-2.2,993.6,2,0.4,-2.6,-3.9,-1.8793852415718169,-0.6840402866513373,0.0,0.0,0.7071067811918765,-0.7071067811812185,-0.38962336888254595,0.9209742832569298,0
9,0,10.3,8.5,998.0,8,0.3,12.5,9.2,0.0,0.0,0.0,0.0,-0.7071067811949971,0.7071067811780979,-0.9288484926678883,0.3704598192362998,0
9,0,7.8,2.5,1004.4,7,0.9,4.0,2.0,2.4492935982947064e-16,4.0,2.4492935982947064e-16,4.0,2.5044553756743054e-12,-1.0,-0.6944634443486515,0.7195279872690202,0
9,0,17.1,5.8,990.7,3,0.1,18.5,7.0,0.0,0.0,0.0,0.0,0.7071067811840359,0.7071067811890591,-0.8097986577669166,-0.5867078778053865,0
6,6,12.3,9.3,994.1,7,1.0,12.0,8.8,-4.596266658713867,3.856725658119237,-2.0521208599540124,5.638155724715451,1.0,1.1809596969723744e-11,-0.9846655307804044,0.17445283744595402,0
5,3,11.6,-0.2,994.7,2,0.2,9.0,1.7,6.0,-1.4695761589768238e-15,6.0,-1.4695761589768238e-15,2.974838590829114e-12,-1.0,0.8954253123014727,-0.4452117587056862,0
5,7,1.6,0.0,997.9,2,1.3,2.2,0.3,-3.6739403974420594e-16,-2.0,-7.347880794884119e-16,-4.0,-0.7071067811927102,0.7071067811803848,0.2175810010566367,0.9760422675167258,0
9,0,25.6,0.0,994.8,7,0.9,23.7,3.0,-2.0521208599540124,5.638155724715451,-1.3680805733026749,3.7587704831436337,1.0089336620688631e-12,-1.0,0.8735579082100873,-0.48672022867723164,0
6,5,15.8,0.9,990.8,8,1.0,13.4,2.9,2.0,-4.898587196589413e-16,0.0,0.0,0.7071067811858807,-0.7071067811872144,0.9446883750178087,-0.3279693188489011,0
4,8,-0.3,-1.2,994.6,2,0.3,-1.0,-2.0,-1.3680805733026749,3.7587704831436337,-2.0521208599540124,5.638155724715451,0.7071067811864904,-0.7071067811866046,-0.2881728456621452,0.957578409856332,2
5,8,-5.9,-7.8,993.0,2,2.5,-3.7,-5.9,6.0,-1.4695761589768238e-15,6.0,-1.4695761589768238e-15,-0.7071067811871066,0.7071067811859885,0.35333091466811667,0.9354984044560376,0
9,0,-2.9,-6.7,1000.4,2,0.2,-1.5,-5.6,0.6840402866513363,-1.879385241571817,3.064177772475911,-2.5711504387461583,-5.069293243672628e-12,1.0,0.6881552844173592,0.7255634393548669,0
5,8,-0.5,-4.2,976.6,2,1.5,-0.3,-2.7,3.7587704831436337,-1.3680805733026744,-7.347880794884119e-16,-4.0,1.0,1.161559558528098e-11,0.861638164221163,0.5075230772660334,0
6,3,15.2,1.3,994.9,8,0.4,13.3,2.3,-1.3680805733026775,-3.758770483143633,-3.6739403974420594e-16,-2.0,4.973602237794154e-13,-1.0,-0.9875816449270727,0.15710663449752013,0
9,0,26.6,12.5,987.4,8,0.2,29.6,11.8,0.0,0.0,-0.6840402866513374,1.8793852415718169,-0.7071067811916499,0.7071067811814452,-0.05379720549655395,-0.9985518818172452,0
9,0,-0.2,-7.0,1005.9,2,1.0,1.9,-9.9,1.8793852415718169,-0.6840402866513372,4.0,-9.797174393178826e-16,-1.0,-1.311211310982229e-11,0.9638145446652474,0.2665736736658774,0
5,7,7.6,4.5,977.7,7,2.4,5.0,4.1,-4.0,4.898587196589413e-16,-2.0,2.4492935982947064e-16,0.7071067811893346,-0.7071067811837605,0.6741759780544143,0.7385707485504512,0
5,8,2.5,0.9,983.3,8,0.2,1.8,1.3,-1.3680805733026749,3.7587704831436337,2.4492935982947064e-16,4.0,0.7071067811953873,-0.7071067811777078,-0.11585797208148198,0.9932657903628648,0
5,6,-1.3,-4.2,988.1,7,0.5,-1.9,-5.0,-0.6840402866513388,-1.8793852415718164,-2.571150438746158,-3.0641777724759116,1.0,1.3582357351594273e-12,0.9129944830623306,0.407971903319025,0
5,8,-6.8,-8.0,987.7,7,0.3,-7.6,-8.9,1.8793852415718169,0.6840402866513374,1.3680805733026753,3.7587704831436333,1.0,4.361228893600742e-12,0.9762267259070238,0.2167518849395609,0
4,8,-8.9,-11.3,985.8,7,0.2,-7.9,-11.0,1.8793852415718169,0.6840402866513374,1.2855752193730787,1.532088886237956,-0.7071067811852384,-0.7071067811878567,0.2925351832314456,0.9562547602871029,0
4,8,10.7,8.9,999.5,7,0.4,10.3,9.3,-2.0521208599540124,5.638155724715451,-1.3680805733026749,3.7587704831436337,7.788933894850815e-12,-1.0,-0.7866080442001367,0.6174526579419962,0
9,0,31.4,11.1,984.6,2,0.1,23.2,9.7,1.2855752193730787,1.532088886237956,0.0,0.0,1.0,6.762301679996378e-12,-0.07739951882937054,-0.9970001577156254,0
9,6,17.1,16.3,985.9,7,0.3,17.4,16.2,1.8793852415718169,-0.6840402866513372,1.8793852415718169,-0.6840402866513372,0.7071067811805515,0.7071067811925436,-0.39526019783498684,-0.918569200445697,0
9,0,-2.7,-3.7,996.7,2,1.0,-1.0,-2.9,0.0,0.0,0.0,0.0,0.7071067811773734,0.7071067811957217,0.8584123953612888,0.5129601928903397,0
9,0,25.0,17.5,990.6,2,0.5,27.0,15.1,0.0,0.0,0.0,0.0,-0.7071067811902293,0.7071067811828659,0.5028558328220475,-0.8643702976137282,0
9,0,-4.3,-5.2,1004.1,8,0.4,-3.8,-4.6,1.2246467991473532e-16,2.0,0.0,0.0,-8.654290555442238e-12,1.0,-0.05789795559004401,0.9983225063768187,0
5,7,8.8,2.7,1004.8,2,0.6,8.2,4.6,3.8567256581192364,4.596266658713868,2.5711504387461575,3.064177772475912,0.7071067811911502,-0.7071067811819448,-0.8260630907730293,0.5635776522028797,0
5,8,7.8,3.6,1000.9,4,0.0,7.2,4.0,2.0,-4.898587196589413e-16,2.0,-4.898587196589413e-16,6.130642910578555e-12,-1.0,-0.7784953964608511,0.6276503148165085,0
9,0,16.9,4.6,1001.8,8,0.8,18.3,5.9,0.6840402866513376,1.8793852415718166,1.8793852415718169,0.6840402866513374,-0.7071067811858508,0.7071067811872442,-0.9473918246981043,-0.3200761323422856,0
9,0,34.4,9.3,987.6,7,1.1,35.0,7.4,2.4492935982947064e-16,4.0,1.2246467991473532e-16,2.0,-0.7071067811832578,-0.7071067811898373,-0.04950225486382551,-0.9987740118582366,0
6,5,33.0,11.7,990.3,7,1.5,32.8,9.8,-3.7587704831436337,-1.3680805733026746,-2.0,2.4492935982947064e-16,-0.7071067811799673,-0.7071067811931278,-0.4766101639770195,-0.8791147545080782,0
9,3,22.4,14.4,994.5,3,0.3,14.6,12.4,0.0,0.0,0.0,0.0,1.0,2.4285477004881768e-12,0.7114231936198738,-0.7027638576219608,0
4,8,-1.3,-2.3,993.4,8,0.3,-2.9,-3.9,-2.0,2.4492935982947064e-16,0.0,0.0,0.7071067811926001,-0.707106781180495,0.2963985880536034,0.9550643313409994,2
9,0,18.3,13.5,994.9,2,0.1,19.7,12.8,0.0,0.0,0.0,0.0,-4.8321100142234854e-12,1.0,0.5449735284708487,-0.8384532504952397,0
6,2,15.2,5.0,996.1,8,1.7,9.8,6.4,-4.0,4.898587196589413e-16,-0.3472963553338606,1.969615506024416,0.7071067811897268,-0.7071067811833682,-0.9891758690523859,0.14673479507075715,0
9,0,12.6,4.5,990.9,2,2.1,15.8,7.8,3.8567256581192364,4.596266658713868,3.8567256581192364,4.596266658713868,0.7071067811798807,0.7071067811932144,0.5103828797762979,-0.8599472751461296,0
9,0,2.0,-6.0,1000.5,7,0.1,2.8,-6.5,0.0,0.0,0.0,0.0,0.7071067811841205,0.7071067811889745,0.9527967512759252,-0.30360887793021246,0
9,0,2.0,-1.7,1004.7,2,0.3,4.2,-0.7,1.2855752193730787,1.532088886237956,0.0,0.0,-6.090448498379785e-12,1.0,0.9989389105523543,0.046054890994067885,0
4,8,2.8,2.0,979.9,3,0.8,5.9,5.4,-7.347880794884119e-16,-4.0,-1.285575219373079,-1.5320888862379558,-0.7071067811941351,0.70710678117896,0.5696992358910103,0.821853259788631,0
5,8,12.6,10.0,985.3,2,1.6,12.9,10.2,-1.8793852415718169,-0.6840402866513373,-1.8793852415718166,0.6840402866513378,1.0,2.232554694173673e-12,-0.9907314028671266,0.13583551587466106,0
9,4,2.6,-4.0,1008.6,8,1.2,-1.0,-4.6,-3.7587704831436333,1.3680805733026755,-1.8793852415718166,0.6840402866513378,0.707106781195889,-0.707106781177206,0.7262363885616513,0.6874450581165962,0
9,0,24.6,13.7,993.1,2,1.2,29.0,13.2,0.6840402866513376,1.8793852415718166,2.052120859954013,5.63815572471545,-1.0,-5.306974378589705e-12,-0.4858089145634611,-0.8740650425058033,0
9,6,14.7,2.7,996.8,4,0.0,14.5,4.6,-2.0521208599540124,5.638155724715451,3.6739403974420594e-16,6.0,1.0,1.2801511732526692e-11,-0.9903567501135979,-0.13854063484924758,1
5,7,19.6,12.5,983.7,7,1.0,19.8,12.3,0.0,0.0,0.0,0.0,0.7071067811784906,0.7071067811946045,0.5501555853299556,-0.8350621724939131,0
6,7,23.8,18.1,980.7,8,0.2,20.4,17.5,0.0,0.0,0.0,0.0,1.0,3.808465232176656e-12,-0.3045409563745088,-0.9524992419369684,0
6,6,23.2,6.5,989.0,4,0.0,20.2,9.3,3.064177772475911,-2.5711504387461583,2.0,-4.898587196589413e-16,0.7071067811899209,-0.7071067811831743,-0.6693495059699816,-0.742947668990045,0
9,2,27.4,6.5,991.0,7,0.6,25.2,5.8,4.0,-9.797174393178826e-16,3.7587704831436337,-1.3680805733026744,4.711526777627176e-12,-1.0,-0.3815085096558065,-0.9243653266215719,0
9,0,18.6,5.3,998.8,4,0.0,12.6,5.6,1.2246467991473532e-16,2.0,1.2855752193730787,1.532088886237956,1.0,9.724104615303054e-12,0.4014140130129025,-0.9158967136947689,0
5,8,-2.0,-3.8,998.0,3,0.5,-1.6,-2.4,1.2246467991473532e-16,2.0,2.4492935982947064e-16,4.0,-7.629152056991604e-12,1.0,-0.6399499298717544,0.768416610477114,0
9,0,24.6,5.9,1004.1,4,0.0,20.4,6.8,3.6739403974420594e-16,6.0,1.2246467991473532e-16,2.0,0.707106781195555,-0.7071067811775401,-0.9388180484474957,-0.3444135187666646,0
9,0,27.2,15.1,988.9,3,0.1,31.0,12.9,0.0,0.0,0.0,0.0,-1.0,-1.9531854306540225e-12,0.28423749551861194,-0.9587539028036898,0
9,0,22.2,12.9,989.4,8,0.3,23.6,12.6,0.0,0.0,0.0,0.0,4.5436012682476277e-13,1.0,0.36543109923221084,-0.9308383918349834,0
9,4,18.8,9.0,984.0,2,0.3,20.7,7.0,0.0,0.0,0.0,0.0,-0.7071067811862431,0.707106781186852,0.7946262860378412,-0.6070988927165878,0
9,0,-2.2,-3.1,1005.7,2,1.1,-2.4,-4.3,0.0,0.0,0.0,0.0,1.0,-1.0408454293644698e-12,-0.7038721130928038,0.7103267194821486,0
5,7,-0.3,-0.6,990.4,2,0.1,0.8,0.0,0.6840402866513363,-1.879385241571817,1.8793852415718169,-0.6840402866513372,-0.7071067811864343,0.7071067811866607,0.9794567788981076,0.2016542046934398,3
4,8,-7.4,-9.1,998.1,2,2.8,-6.8,-8.4,6.0,-1.4695761589768238e-15,6.0,-1.4695761589768238e-15,1.0,7.95020944911383e-12,0.3950824185956742,0.918645678440057,0
9,6,-5.1,-10.1,990.1,2,0.2,-4.0,-8.5,0.6840402866513363,-1.879385241571817,1.3680805733026726,-3.758770483143634,0.7071067811857934,0.7071067811873016,0.7825281676947167,0.62261518353181,0
4,8,2.8,2.0,985.9,2,1.3,3.7,3.0,-3.6739403974420594e-16,-2.0,0.6840402866513363,-1.879385241571817,-0.707106781186408,0.707106781186687,0.5194337628432234,0.8545107173222171,0
9,6,25.0,13.8,989.3,2,0.6,26.2,12.8,0.0,0.0,1.8793852415718169,-0.6840402866513372,-0.707106781195862,0.707106781177233,-0.023587120396864256,-0.9997217851739472,0
9,0,21.8,7.0,1004.2,2,0.4,16.1,8.0,1.2855752193730787,1.532088886237956,0.0,0.0,1.0,7.158270936368861e-12,-0.9438957583961612,-0.3302435423770396,0
6,8,17.7,16.9,981.6,7,0.3,18.5,17.4,2.0,-4.898587196589413e-16,4.0,-9.797174393178826e-16,0.7071067811793817,0.7071067811937133,-0.49913380149935976,-0.8665249264740154,0
9,5,6.0,0.9,985.6,7,1.8,6.4,2.0,-1.102182119232618e-15,-6.0,-1.102182119232618e-15,-6.0,-0.7071067811772604,-0.7071067811958346,0.7320345413601816,0.6812675173935628,1
5,7,10.6,-5.0,999.0,8,0.4,7.8,-3.8,5.638155724715451,2.0521208599540124,3.7587704831436337,1.3680805733026749,0.7071067811910074,-0.7071067811820876,0.9888292237049282,-0.14905289781520206,1
9,0,13.5,10.6,1000.9,3,0.8,17.3,9.9,0.0,0.0,1.2246467991473532e-16,2.0,-1.0,-9.011559116019756e-12,-0.9474124709705846,0.3200150150374373,0
5,8,-2.3,-5.9,1008.6,7,1.3,-2.7,-6.1,2.4492935982947064e-16,4.0,2.4492935982947064e-16,4.0,-7.633135300735082e-12,1.0,-0.733673173804278,0.6795025195243632,0
9,7,7.2,-4.1,992.6,7,1.1,7.2,-4.1,-1.5320888862379558,1.285575219373079,-3.7587704831436333,1.3680805733026755,-0.707106781180526,-0.7071067811925691,0.9521614005160635,0.3055955944827878,0
9,6,0.4,-4.3,989.6,2,2.4,0.4,-1.9,3.064177772475911,-2.5711504387461583,3.064177772475911,-2.5711504387461583,1.0,4.990398135678892e-12,0.7393168973840036,0.6733576503185291,1
9,0,17.5,11.4,996.0,2,0.8,16.6,12.2,3.7587704831436337,1.3680805733026749,1.8793852415718169,0.6840402866513374,0.7071067811801066,0.7071067811929884,0.11365774747029628,-0.9935199627787951,0
